Time,can_torque.Tau1,can_torque.Tau2,can_state.Theta1,can_state.Theta2,can_state.Omega1,can_state.Omega2,m1,m2,l1,l2,lc1,lc2,I1,I2,g,b1,b2,n_substeps,theta1_0,theta2_0,omega1_0,omega2_0,reset,start_cmd,stop_cmd,running,elapsed,duration
114.25000000002154,0.0,0.0,0.0045930844935866124,0.0063131219643444165,0.010688327908161368,0.016015673821514108,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.42000000001703,300.0
114.26000000002155,0.0,0.0,0.004698258137416672,0.006470921181001636,0.010345191428670372,0.015542350151508766,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.43000000001703,300.0
114.27000000002155,0.0,0.0,0.004799964557589129,0.006623933167143269,0.009994925741666112,0.015058286657919157,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.44000000001704,300.0
114.28000000002156,0.0,0.0,0.004898133747071839,0.006772052304876521,0.00963778865866145,0.014563840616297565,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.45000000001704,300.0
114.29000000002156,0.0,0.0,0.00499269830071824,0.006915176584830336,0.009274042713449195,0.014059376411077155,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.46000000001705,300.0
114.30000000002157,0.0,0.0,0.005083593461530365,0.007053207675905659,0.008903954969603625,0.013545265267101791,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.47000000001705,300.0
114.31000000002157,0.0,0.0,0.005170757164980858,0.007186050992318516,0.008527796824800597,0.013021884976693892,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.48000000001706,300.0
114.32000000002158,0.0,0.0,0.005254130081362859,0.0073136157578923,0.008145843812099011,0.012489619622461425,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.49000000001706,300.0
114.33000000002158,0.0,0.0,0.005333655656138134,0.007435815067557669,0.007758375398329093,0.011948859296046704,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.50000000001707,300.0
114.34000000002159,0.0,0.0,0.00540928014825522,0.007552565946020487,0.007365674779735482,0.01139999981302087,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.51000000001707,300.0
114.3500000000216,0.0,0.0,0.005480952666410918,0.007663789403560296,0.0069680286750256875,0.010843442424129279,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.52000000001708,300.0
114.3600000000216,0.0,0.0,0.005548625203229923,0.0077694104889238546,0.006565727115976706,0.010279593523094033,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.53000000001708,300.0
114.3700000000216,0.0,0.0,0.00561225266733896,0.007869358339280349,0.006159063235754921,0.0097088643511809,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.54000000001709,300.0
114.38000000002161,0.0,0.0,0.005671792913313332,0.007963566227206956,0.00574833305510645,0.009131670698738747,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.55000000001709,300.0
114.39000000002162,0.0,0.0,0.0057272067694754,0.008051971604675558,0.005333835266577049,0.00854843260392031,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.5600000000171,300.0
114.40000000002162,0.0,0.0,0.005778458063526069,0.008134516144013398,0.004915871016922545,0.007959574048793865,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.5700000000171,300.0
114.41000000002163,0.0,0.0,0.00582551364599201,0.00821114577581274,0.004494743687872394,0.007365522653055928,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.58000000001711,300.0
114.42000000002163,0.0,0.0,0.005868343411472966,0.00828181072376649,0.004070758675410509,0.0067667093655555555,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.59000000001711,300.0
114.43000000002164,0.0,0.0,0.005906920317675145,0.00834646553640902,0.003644223167738852,0.006163568153841338,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.60000000001712,300.0
114.44000000002164,0.0,0.0,0.005941220402218358,0.008405069115743454,0.003215445922090505,0.005556535691942455,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.61000000001712,300.0
114.45000000002165,0.0,0.0,0.005971222797206223,0.008457584742738816,0.0027847370405599593,0.004946051046595489,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.62000000001713,300.0
114.46000000002165,0.0,0.0,0.005996909741550473,0.008503980099682552,0.0023524077451192817,0.004332555362128906,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.63000000001713,300.0
114.47000000002166,0.0,0.0,0.006018266591042057,0.008544227289376077,0.001918770151989499,0.0037164915442173324,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.64000000001714,300.0
114.48000000002166,0.0,0.0,0.006035281826163431,0.008578302851163094,0.0014841370455370916,0.00309830394271784,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.65000000001714,300.0
114.49000000002167,0.0,0.0,0.006047947057638156,0.008606187773782581,0.0010488216518659,0.0024784380338005313,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.66000000001715,300.0
114.50000000002167,0.0,0.0,0.006056257029715607,0.008627867505040404,0.0006131374122749028,0.0018573401015857817,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.67000000001715,300.0
114.51000000002168,0.0,0.0,0.006060209621190292,0.00864333195829577,0.00017739775675240348,0.001235456919500465,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.68000000001716,300.0
114.52000000002168,0.0,0.0,0.006059805844156998,0.008652575515760694,-0.00025808412232300134,0.0006132354315654026,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.69000000001716,300.0
114.53000000002169,0.0,0.0,0.0060550498405047126,0.008655597028612877,-0.0006929954961045953,-8.877566173770495e-6,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.70000000001717,300.0
114.54000000002169,0.0,0.0,0.006045948876153886,0.008652399813924511,-0.0011270243246532731,-0.0006304357438603174,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.71000000001717,300.0
114.5500000000217,0.0,0.0,0.0060325133330434,0.008642991648411582,-0.0015598594815978888,-0.0012509935554728523,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.72000000001718,300.0
114.5600000000217,0.0,0.0,0.006014756698875188,0.008627384759010464,-0.001991190977912104,-0.0018701065556929427,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.73000000001718,300.0
114.57000000002171,0.0,0.0,0.00599269555462622,0.00860559581029057,-0.0024207101846406153,-0.0024873317157825484,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.74000000001719,300.0
114.58000000002171,0.0,0.0,0.005966349559839152,0.008577645888714078,-0.0028481100544087827,-0.0031022277382603365,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.7500000000172,300.0
114.59000000002172,0.0,0.0,0.005935741435704665,0.008543560483755794,-0.0032730853415509982,-0.0037143553701662812,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.7600000000172,300.0
114.60000000002172,0.0,0.0,0.005900896945950098,0.00850336946589827,-0.0036953328206946264,-0.004323277714704445,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.7700000000172,300.0
114.61000000002173,0.0,0.0,0.005861844875550639,0.008457107061519495,-0.004114551503637947,-0.004928560541054325,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.78000000001721,300.0
114.62000000002173,0.0,0.0,0.005818617007280937,0.008404811824692507,-0.0045304428543623465,-0.005529772592141746,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.79000000001722,300.0
114.63000000002174,0.0,0.0,0.005771248096126575,0.00834652660591835,-0.004942711002020912,-0.0061264858901609685,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.80000000001722,300.0
114.64000000002174,0.0,0.0,0.0057197758415764265,0.008282298517815935,-0.00535106295174766,-0.006718276039640384,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.81000000001723,300.0
114.65000000002175,0.0,0.0,0.005664240857818452,0.008212178897794378,-0.0057552087931338515,-0.007304722527845034,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.82000000001723,300.0
114.66000000002175,0.0,0.0,0.005604686641863045,0.008136223267735481,-0.006154861906220182,-0.007885409022310101,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.83000000001724,300.0
114.67000000002176,0.0,0.0,0.005541159539619473,0.0080544912907161,-0.00654973916485611,-0.008459923665300573,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.84000000001724,300.0
114.68000000002176,0.0,0.0,0.0054737087099525185,0.007967046724802106,-0.006939561137280178,-0.009027859364993361,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.85000000001725,300.0
114.69000000002177,0.0,0.0,0.005402386086747806,0.007873957373947795,-0.007324052283777913,-0.009588814083179497,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.86000000001725,300.0
114.70000000002177,0.0,0.0,0.005327246339015743,0.007775295036036463,-0.0077029411512766635,-0.010142391119285313,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.87000000001726,300.0
114.71000000002178,0.0,0.0,0.00524834682906541,0.007671135448100041,-0.008075960564739746,-0.010688199390513053,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.88000000001726,300.0
114.72000000002178,0.0,0.0,0.0051657475687810735,0.0075615582287575575,-0.008442847815225217,-0.011225853707903084,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.89000000001727,300.0
114.73000000002179,0.0,0.0,0.005079511174035332,0.007446646817914159,-0.008803344844477699,-0.011754975048121497,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.90000000001727,300.0
114.7400000000218,0.0,0.0,0.004989702817274222,0.007326488413764462,-0.00915719842592504,-0.012275190820778992,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.91000000001728,300.0
114.7500000000218,0.0,0.0,0.00489639017831085,0.007201173907145854,-0.009504160341954645,-0.012786135131088951,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.92000000001728,300.0
114.7600000000218,0.0,0.0,0.004799643393365378,0.007070797813289306,-0.00984398755734788,-0.013287449037674898,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.93000000001729,300.0
114.77000000002181,0.0,0.0,0.004699535002390358,0.006935458201017148,-0.010176442388754234,-0.013778780805339964,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.94000000001729,300.0
114.78000000002181,0.0,0.0,0.00459613989472162,0.006795256619439111,-0.01050129267009053,-0.014259786152613599,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.9500000000173,300.0
114.79000000002182,0.0,0.0,0.004489535253095991,0.006650298022199778,-0.010818311913753896,-0.014730128493893576,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.9600000000173,300.0
114.80000000002183,0.0,0.0,0.0043798004960782806,0.006500690689332378,-0.011127279467540926,-0.015189479176004338,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.97000000001731,300.0
114.81000000002183,0.0,0.0,0.00426701721894097,0.006346546146775656,-0.011427980667169024,-0.015637517708995824,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.98000000001731,300.0
114.82000000002184,0.0,0.0,0.004151269133041099,0.006187979083612264,-0.011720206984299575,-0.016073931991010395,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,105.99000000001732,300.0
114.83000000002184,0.0,0.0,0.004032642003739817,0.006025107267088861,-0.01200375616996641,-0.016498418527049016,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.00000000001732,300.0
114.84000000002185,0.0,0.0,0.003911223586911008,0.005858051455479733,-0.01227843239331666,-0.016910682641471563,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.01000000001733,300.0
114.85000000002185,0.0,0.0,0.0037871035640863206,0.005686935308857411,-0.012544046375574887,-0.01731043868407018,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.02000000001733,300.0
114.86000000002186,0.0,0.0,0.0036603734762847982,0.005511885297835351,-0.012800415519145196,-0.017697410229558765,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.03000000001734,300.0
114.87000000002186,0.0,0.0,0.003531126656576138,0.005333030610349285,-0.013047364031769797,-0.018071330270326057,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.04000000001734,300.0
114.88000000002187,0.0,0.0,0.003399458161427406,0.005150503056545316,-0.013284723045666256,-0.018431941402304315,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.05000000001735,300.0
114.89000000002187,0.0,0.0,0.0032654647008837994,0.004964436971844374,-0.01351233073156956,-0.018778996003810514,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.06000000001735,300.0
114.90000000002188,0.0,0.0,0.003129244567634756,0.004774969118253959,-0.013730032407608898,-0.019112256407221844,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.07000000001736,300.0
114.91000000002188,0.0,0.0,0.002990897565017398,0.00458223858399952,-0.013937680642952826,-0.019431495063352566,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.08000000001736,300.0
114.92000000002189,0.0,0.0,0.002850524934009948,0.0043863866815490905,-0.014135135356160379,-0.01973649469840461,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.09000000001737,300.0
114.93000000002189,0.0,0.0,0.002708229279268347,0.004187556844106055,-0.014322263908179452,-0.020027048463369952,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.10000000001737,300.0
114.9400000000219,0.0,0.0,0.0025641144942598853,0.003985894520646138,-0.014498941189937537,-0.02030296007576851,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.11000000001738,300.0
114.9500000000219,0.0,0.0,0.0024182856855481756,0.0037815470695757763,-0.014665049704473765,-0.02056404395361124,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.12000000001738,300.0
114.9600000000219,0.0,0.0,0.0022708490962842997,0.0035746636510901775,-0.014820479643564914,-0.020810125341484197,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.13000000001739,300.0
114.97000000002191,0.0,0.0,0.002121912028959408,0.0033653951183103565,-0.0149651289588018,-0.021041040428655795,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.1400000000174,300.0
114.98000000002192,0.0,0.0,0.0019715827674744737,0.003153893907279351,-0.015098903427076291,-0.02125663645911556,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.1500000000174,300.0
114.99000000002192,0.0,0.0,0.001819970498583268,0.002940313925898757,-0.015221716710442834,-0.021456771833459665,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.1600000000174,300.0
115.00000000002193,0.0,0.0,0.0016671852327649922,0.0027248104418874986,-0.015333490410322101,-0.021641316202544936,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.17000000001741,300.0
115.01000000002193,0.0,0.0,0.0015133377245832784,0.002507539969845526,-0.015434154116018142,-0.021810150552839996,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.18000000001742,300.0
115.02000000002194,0.0,0.0,0.0013585393925885584,0.002288660157505772,-0.015523645447524036,-0.02196316728340923,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.19000000001742,300.0
115.03000000002194,0.0,0.0,0.0012029022388210244,0.0020683296712583604,-0.015601910092594757,-0.02210027027447213,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.20000000001743,300.0
115.04000000002195,0.0,0.0,0.0010465387679715998,0.0018467080810315483,-0.015668901838069526,-0.022221374947487986,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.21000000001743,300.0
115.05000000002195,0.0,0.0,0.0008895619062584977,0.0016239557446143802,-0.01572458259542975,-0.022326408316722845,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.22000000001744,300.0
115.06000000002196,0.0,0.0,0.0007320849200770691,0.0014002336915064095,-0.01576892242058204,-0.022415309032263252,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.23000000001744,300.0
115.07000000002196,0.0,0.0,0.0005742213344807236,0.0011757035063801732,-0.01580189952785962,-0.022488027414448435,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.24000000001745,300.0
115.08000000002197,0.0,0.0,0.000416084851550759,0.0009505272122423396,-0.015823500298238886,-0.022544525479700102,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.25000000001745,300.0
115.09000000002197,0.0,0.0,0.0002577892687129499,0.0007248671533796305,-0.015833719281771592,-0.022584776957736422,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.26000000001746,300.0
115.10000000002198,0.0,0.0,9.944839705872127e-5,0.0004988858781757108,-0.015832559194236574,-0.022608767300164263,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.27000000001746,300.0
115.11000000002198,0.0,0.0,-5.882402027132428e-5,0.0002727460218852597,-0.015820030908018673,-0.0226164936804511,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.28000000001747,300.0
115.12000000002199,0.0,0.0,-0.00021691438958384776,4.661018945139228e-5,-0.015796153437225905,-0.022607964985285573,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.29000000001747,300.0
115.130000000022,0.0,0.0,-0.00037470934795163856,-0.00017935916154753417,-0.01576095391705963,-0.022583201797343022,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.30000000001748,300.0
115.140000000022,0.0,0.0,-0.0005320958442975205,-0.0004049998377358888,-0.01571446757745592,-0.022542236369479718,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.31000000001748,300.0
115.150000000022,0.0,0.0,-0.000688961220186116,-0.0006301500264779485,-0.015656737711019893,-0.022485112590386817,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.32000000001749,300.0
115.16000000002201,0.0,0.0,-0.0008451932902665238,-0.0008546484120290741,-0.015587815635278472,-0.022411885941742402,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.33000000001749,300.0
115.17000000002201,0.0,0.0,-0.0010006804223092341,-0.0010783342912160834,-0.01550776064928027,-0.022322623446907056,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,106.3400000000175,300.0
